timestamp,metric,node,gpu,model_name,namespace,value
1788042780,power_usage_w,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,50.7
1788042780,gpu_temp_c,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,46.4
1788042840,gpu_util_pct,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,63
1788042840,tensor_active_fraction,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,0.486
1788042840,fb_used_mib,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,13816
1788042840,power_usage_w,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,67.8
1788042840,gpu_temp_c,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,56.2
1788042900,gpu_util_pct,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,14
1788042900,tensor_active_fraction,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,0.076
1788042900,fb_used_mib,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,4377
1788042900,power_usage_w,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,40.9
1788042900,gpu_temp_c,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,38.7
1788042960,gpu_util_pct,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,73
1788042960,tensor_active_fraction,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,0.528
1788042960,fb_used_mib,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,14678
1788042960,power_usage_w,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,74.3
1788042960,gpu_temp_c,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,56.4
1788043020,gpu_util_pct,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,79
1788043020,tensor_active_fraction,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,0.612
1788043020,fb_used_mib,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,16316
1788043020,power_usage_w,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,79.6
1788043020,gpu_temp_c,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,57.5
1788043080,gpu_util_pct,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,49
1788043080,tensor_active_fraction,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,0.446
1788043080,fb_used_mib,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,11584
1788043080,power_usage_w,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,61.2
1788043080,gpu_temp_c,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,49.1
1788043140,gpu_util_pct,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,1
1788043140,tensor_active_fraction,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,0.0
1788043140,fb_used_mib,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,2038
1788043140,power_usage_w,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,27.9
1788043140,gpu_temp_c,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,33.6
1788043200,gpu_util_pct,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,18
1788043200,tensor_active_fraction,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,0.114
1788043200,fb_used_mib,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,5789
1788043200,power_usage_w,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,41.7
1788043200,gpu_temp_c,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,42.2
1788043260,gpu_util_pct,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,26
1788043260,tensor_active_fraction,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,0.236
1788043260,fb_used_mib,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,7431
1788043260,power_usage_w,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,47.3
1788043260,gpu_temp_c,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,44.6
1788043320,gpu_util_pct,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,30
1788043320,tensor_active_fraction,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,0.179
1788043320,fb_used_mib,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,6967
1788043320,power_usage_w,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,44.4
1788043320,gpu_temp_c,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,44.1
1788043380,gpu_util_pct,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,30
1788043380,tensor_active_fraction,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,0.229
1788043380,fb_used_mib,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,7879
1788043380,power_usage_w,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,49.3
1788043380,gpu_temp_c,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,46.7
1788043440,gpu_util_pct,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,31
1788043440,tensor_active_fraction,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,0.206
1788043440,fb_used_mib,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,7198
1788043440,power_usage_w,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,46.1
1788043440,gpu_temp_c,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,42.5
1788043500,gpu_util_pct,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,40
1788043500,tensor_active_fraction,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,0.297
1788043500,fb_used_mib,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,9545
1788043500,power_usage_w,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,58.0
1788043500,gpu_temp_c,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,48.6
1788043560,gpu_util_pct,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,23
1788043560,tensor_active_fraction,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,0.207
1788043560,fb_used_mib,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,7018
1788043560,power_usage_w,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,49.2
1788043560,gpu_temp_c,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,43.6
1788043620,gpu_util_pct,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,20
1788043620,tensor_active_fraction,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,0.14
1788043620,fb_used_mib,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,5273
1788043620,power_usage_w,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,40.1
1788043620,gpu_temp_c,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,39.9
1788043680,gpu_util_pct,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,16
1788043680,tensor_active_fraction,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,0.129
1788043680,fb_used_mib,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,4983
1788043680,power_usage_w,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,37.9
1788043680,gpu_temp_c,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,39.6
1788043740,gpu_util_pct,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,37
1788043740,tensor_active_fraction,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,0.279
1788043740,fb_used_mib,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,8733
1788043740,power_usage_w,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,50.5
1788043740,gpu_temp_c,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,45.3
1788043800,gpu_util_pct,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,20
1788043800,tensor_active_fraction,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,0.093
1788043800,fb_used_mib,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,4684
1788043800,power_usage_w,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,41.9
1788043800,gpu_temp_c,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,38.6
1788043860,gpu_util_pct,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,18
1788043860,tensor_active_fraction,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,0.096
1788043860,fb_used_mib,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,5372
1788043860,power_usage_w,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,40.5
1788043860,gpu_temp_c,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,38.5
1788043920,gpu_util_pct,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,16
1788043920,tensor_active_fraction,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,0.19
1788043920,fb_used_mib,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,5304
1788043920,power_usage_w,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,43.4
1788043920,gpu_temp_c,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,40.3
1788043980,gpu_util_pct,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,23
1788043980,tensor_active_fraction,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,0.181
1788043980,fb_used_mib,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,6242
1788043980,power_usage_w,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,45.7
1788043980,gpu_temp_c,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,41.6
1788044040,gpu_util_pct,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,42
1788044040,tensor_active_fraction,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,0.337
1788044040,fb_used_mib,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,9687
1788044040,power_usage_w,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,52.4
1788044040,gpu_temp_c,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,48.8
1788044100,gpu_util_pct,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,33
1788044100,tensor_active_fraction,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,0.188
1788044100,fb_used_mib,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,7137
1788044100,power_usage_w,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,48.7
1788044100,gpu_temp_c,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,42.1
1788044160,gpu_util_pct,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,38
1788044160,tensor_active_fraction,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,0.244
1788044160,fb_used_mib,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,7989
1788044160,power_usage_w,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,51.4
1788044160,gpu_temp_c,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,43.7
1788044220,gpu_util_pct,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,42
1788044220,tensor_active_fraction,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,0.295
1788044220,fb_used_mib,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,8826
1788044220,power_usage_w,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,52.8
1788044220,gpu_temp_c,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,46.1
1788044280,gpu_util_pct,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,38
1788044280,tensor_active_fraction,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,0.271
1788044280,fb_used_mib,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,8840
1788044280,power_usage_w,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,53.8
1788044280,gpu_temp_c,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,48.3
1788044340,gpu_util_pct,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,18
1788044340,tensor_active_fraction,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,0.141
1788044340,fb_used_mib,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,4667
1788044340,power_usage_w,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,42.2
1788044340,gpu_temp_c,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,40.0
1788044400,gpu_util_pct,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,45
1788044400,tensor_active_fraction,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,0.407
1788044400,fb_used_mib,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,9877
1788044400,power_usage_w,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,53.9
1788044400,gpu_temp_c,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,49.5
1788044460,gpu_util_pct,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,28
1788044460,tensor_active_fraction,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,0.221
1788044460,fb_used_mib,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,6452
1788044460,power_usage_w,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,44.3
1788044460,gpu_temp_c,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,42.0
1788044520,gpu_util_pct,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,17
1788044520,tensor_active_fraction,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,0.111
1788044520,fb_used_mib,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,5498
1788044520,power_usage_w,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,40.7
1788044520,gpu_temp_c,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,39.1
1788044580,gpu_util_pct,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,37
1788044580,tensor_active_fraction,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,0.344
1788044580,fb_used_mib,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,8833
1788044580,power_usage_w,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,53.7
1788044580,gpu_temp_c,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,45.8
1788044640,gpu_util_pct,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,48
1788044640,tensor_active_fraction,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,0.399
1788044640,fb_used_mib,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,9915
1788044640,power_usage_w,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,55.6
1788044640,gpu_temp_c,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,47.3
1788044700,gpu_util_pct,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,28
1788044700,tensor_active_fraction,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,0.234
1788044700,fb_used_mib,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,6832
1788044700,power_usage_w,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,46.3
1788044700,gpu_temp_c,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,43.6
1788044760,gpu_util_pct,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,20
1788044760,tensor_active_fraction,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,0.181
1788044760,fb_used_mib,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,6256
1788044760,power_usage_w,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,46.5
1788044760,gpu_temp_c,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,44.1
1788044820,gpu_util_pct,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,19
1788044820,tensor_active_fraction,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,0.072
1788044820,fb_used_mib,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,4738
1788044820,power_usage_w,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,39.9
1788044820,gpu_temp_c,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,39.6
1788044880,gpu_util_pct,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,14
1788044880,tensor_active_fraction,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,0.134
1788044880,fb_used_mib,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,5314
1788044880,power_usage_w,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,43.1
1788044880,gpu_temp_c,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,39.4
1788044940,gpu_util_pct,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,45
1788044940,tensor_active_fraction,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,0.327
1788044940,fb_used_mib,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,9694
1788044940,power_usage_w,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,55.9
1788044940,gpu_temp_c,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,49.1
1788045000,gpu_util_pct,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,13
1788045000,tensor_active_fraction,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,0.093
1788045000,fb_used_mib,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,5156
1788045000,power_usage_w,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,39.3
1788045000,gpu_temp_c,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,39.7
1788045060,gpu_util_pct,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,22
1788045060,tensor_active_fraction,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,0.197
1788045060,fb_used_mib,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,6826
1788045060,power_usage_w,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,44.2
1788045060,gpu_temp_c,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,43.9
1788045120,gpu_util_pct,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,16
1788045120,tensor_active_fraction,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,0.137
1788045120,fb_used_mib,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,5150
1788045120,power_usage_w,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,37.8
1788045120,gpu_temp_c,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,38.8
1788045180,gpu_util_pct,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,37
1788045180,tensor_active_fraction,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,0.287
1788045180,fb_used_mib,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,7658
1788045180,power_usage_w,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,51.3
1788045180,gpu_temp_c,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,45.9
1788045240,gpu_util_pct,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,44
1788045240,tensor_active_fraction,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,0.347
1788045240,fb_used_mib,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,10267
1788045240,power_usage_w,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,59.7
1788045240,gpu_temp_c,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,48.8
1788045300,gpu_util_pct,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,18
1788045300,tensor_active_fraction,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,0.133
1788045300,fb_used_mib,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,5714
1788045300,power_usage_w,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,40.2
1788045300,gpu_temp_c,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,42.8
1788045360,gpu_util_pct,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,27
1788045360,tensor_active_fraction,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,0.197
1788045360,fb_used_mib,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,7242
1788045360,power_usage_w,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,45.1
1788045360,gpu_temp_c,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,41.7
1788045420,gpu_util_pct,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,44
1788045420,tensor_active_fraction,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,0.401
1788045420,fb_used_mib,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,9896
1788045420,power_usage_w,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,54.8
1788045420,gpu_temp_c,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,50.1
1788045480,gpu_util_pct,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,30
1788045480,tensor_active_fraction,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,0.263
1788045480,fb_used_mib,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,7466
1788045480,power_usage_w,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,47.2
1788045480,gpu_temp_c,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,45.4
1788045540,gpu_util_pct,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,36
1788045540,tensor_active_fraction,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,0.267
1788045540,fb_used_mib,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,8023
1788045540,power_usage_w,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,47.7
1788045540,gpu_temp_c,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,45.7
1788045600,gpu_util_pct,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,29
1788045600,tensor_active_fraction,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,0.28
1788045600,fb_used_mib,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,8052
1788045600,power_usage_w,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,51.1
1788045600,gpu_temp_c,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,46.2
1788045660,gpu_util_pct,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,34
1788045660,tensor_active_fraction,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,0.349
1788045660,fb_used_mib,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,9137
1788045660,power_usage_w,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,53.2
1788045660,gpu_temp_c,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,45.9
1788045720,gpu_util_pct,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,43
1788045720,tensor_active_fraction,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,0.304
1788045720,fb_used_mib,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,9460
1788045720,power_usage_w,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,57.5
1788045720,gpu_temp_c,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,49.1
1788045780,gpu_util_pct,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,45
1788045780,tensor_active_fraction,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,0.362
1788045780,fb_used_mib,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,9859
1788045780,power_usage_w,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,53.3
1788045780,gpu_temp_c,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,49.0
1788045840,gpu_util_pct,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,20
1788045840,tensor_active_fraction,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,0.172
1788045840,fb_used_mib,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,5304
1788045840,power_usage_w,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,39.2
1788045840,gpu_temp_c,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,39.3
1788045900,gpu_util_pct,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,20
1788045900,tensor_active_fraction,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,0.191
1788045900,fb_used_mib,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,5222
1788045900,power_usage_w,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,40.1
1788045900,gpu_temp_c,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,39.7
1788045960,gpu_util_pct,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,26
1788045960,tensor_active_fraction,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,0.143
1788045960,fb_used_mib,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,6062
1788045960,power_usage_w,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,46.5
1788045960,gpu_temp_c,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,41.4
1788046020,gpu_util_pct,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,28
1788046020,tensor_active_fraction,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,0.187
1788046020,fb_used_mib,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,6555
1788046020,power_usage_w,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,43.6
1788046020,gpu_temp_c,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,44.0
1788046080,gpu_util_pct,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,27
1788046080,tensor_active_fraction,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,0.232
1788046080,fb_used_mib,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,6976
1788046080,power_usage_w,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,46.7
1788046080,gpu_temp_c,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,42.7
1788046140,gpu_util_pct,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,38
1788046140,tensor_active_fraction,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,0.304
1788046140,fb_used_mib,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,8608
1788046140,power_usage_w,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,54.4
1788046140,gpu_temp_c,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,47.5
1788046200,gpu_util_pct,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,10
1788046200,tensor_active_fraction,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,0.147
1788046200,fb_used_mib,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,4386
1788046200,power_usage_w,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,35.6
1788046200,gpu_temp_c,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,41.0
1788046260,gpu_util_pct,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,17
1788046260,tensor_active_fraction,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,0.126
1788046260,fb_used_mib,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,4582
1788046260,power_usage_w,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,39.3
1788046260,gpu_temp_c,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,39.3
1788046320,gpu_util_pct,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,44
1788046320,tensor_active_fraction,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,0.373
1788046320,fb_used_mib,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,9487
1788046320,power_usage_w,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,57.0
1788046320,gpu_temp_c,downstream-gpu-worker-0,0,NVIDIA L4,suse-ai,47.9
